time,model_id,model_name,port_name,data
0.115005,744,(25,16),,0.267780
0.115534,459,(45,5),,0.064136
0.115534,649,(45,3),,0.071652
0.115534,801,(46,4),,0.069864
0.115534,980,(44,4),,0.072518
0.115534,1222,(45,4),outputNeighborhood,0.067478
0.115534,1222,(45,4),,0.107553
0.117375,142,(0,20),,0.470201
0.117375,240,(0,22),,0.414977
0.117375,1223,(1,21),,0.466271
0.117375,1892,(0,21),outputNeighborhood,0.471439
0.117375,1892,(0,21),,0.426718
0.117442,1588,(15,37),outputNeighborhood,0.311249
0.117442,1588,(15,37),,0.313121
0.117442,1605,(15,36),,0.233906
0.117442,2221,(14,37),,0.333583
0.117442,2222,(16,37),,0.300493
0.117442,2255,(15,38),,0.348093
0.119833,2124,(7,40),,0.540317
0.119833,2281,(8,39),,0.513751
0.119833,2309,(8,40),outputNeighborhood,0.576744
0.119833,2309,(8,40),,0.521708
0.119833,2310,(9,40),,0.541045
0.119833,2335,(8,41),,0.513567
0.120034,344,(38,6),,0.151828
0.120034,602,(37,5),,0.161248
0.120034,938,(38,4),,0.255000
0.120034,1205,(38,5),outputNeighborhood,0.144992
0.120034,1205,(38,5),,0.195547
0.120034,1210,(39,5),,0.199570
0.120434,172,(42,12),outputNeighborhood,0.229762
0.120434,172,(42,12),,0.248785
0.120434,461,(41,12),,0.262811
0.120434,520,(42,11),,0.226771
0.120434,655,(42,13),,0.262928
0.120434,1477,(43,12),,0.195399
0.121307,237,(40,11),,0.245562
0.121307,580,(41,10),,0.192291
0.121307,670,(40,10),outputNeighborhood,0.210193
0.121307,670,(40,10),,0.276457
0.121307,975,(39,10),,0.218156
0.121307,1284,(40,9),,0.269626
0.123001,130,(24,34),,0.333243
0.123001,615,(23,35),,0.202145
0.123001,834,(22,34),,0.211412
0.123001,2071,(23,33),,0.236781
0.123001,2102,(23,34),outputNeighborhood,0.206984
0.123001,2102,(23,34),,0.268905
0.123122,282,(9,20),,0.460528
0.123122,301,(10,21),,0.454209
0.123122,923,(9,21),outputNeighborhood,0.124929
0.123122,923,(9,21),,0.357652
0.123122,1009,(9,22),,0.435304
0.123122,1472,(8,21),,0.445807
0.123324,1257,(20,45),,0.387017
0.123324,2358,(21,44),,0.375186
0.123324,2377,(21,45),outputNeighborhood,0.384606
0.123324,2377,(21,45),,0.382533
0.123324,2458,(22,45),,0.372229
0.123324,2484,(21,46),,0.385949
0.12516,548,(11,30),,0.256193
0.12516,1095,(10,29),,0.301988
0.12516,1344,(11,28),,0.312865
0.12516,1870,(11,29),outputNeighborhood,0.233500
0.12516,1870,(11,29),,0.212503
0.12516,1872,(12,29),,0.192585
0.125165,850,(23,45),,0.362749
0.125165,1122,(24,44),,0.249442
0.125165,1401,(23,44),outputNeighborhood,0.343906
0.125165,1401,(23,44),,0.340650
0.125165,1741,(23,43),,0.273722
0.125165,1858,(22,44),,0.361606
0.127639,72,(34,47),,0.197411
0.127639,1386,(34,46),outputNeighborhood,0.181944
0.127639,1386,(34,46),,0.182129
0.127639,1662,(33,46),,0.186736
0.127639,2091,(35,46),,0.173907
0.127639,2425,(34,45),,0.164803
0.12802,81,(24,47),,0.197980
0.12802,82,(23,47),outputNeighborhood,0.372379
0.12802,82,(23,47),,0.377848
0.12802,83,(22,47),,0.409802
0.12802,1967,(23,48),,0.394098
0.12802,2485,(23,46),,0.365454
0.129838,440,(4,5),,0.546263
0.129838,687,(6,5),,0.507177
0.129838,742,(5,4),,0.499133
0.129838,1072,(5,6),,0.566393
0.129838,1445,(5,5),outputNeighborhood,0.565350
0.129838,1445,(5,5),,0.533492
0.130149,432,(10,35),,0.380717
0.130149,811,(12,35),,0.353688
0.130149,1451,(11,35),outputNeighborhood,0.338897
0.130149,1451,(11,35),,0.337580
0.130149,2096,(11,34),,0.339534
0.130149,2177,(11,36),,0.386831
0.130538,1648,(37,24),,0.222432
0.130538,1697,(36,25),,0.180473
0.130538,1698,(37,25),outputNeighborhood,0.192240
0.130538,1698,(37,25),,0.195480
0.130538,1699,(38,25),,0.210231
0.130538,1700,(37,26),,0.168724
0.130603,149,(13,29),,0.218992
0.130603,1126,(14,30),,0.091871
0.130603,1821,(14,28),,0.303829
0.130603,1875,(14,29),outputNeighborhood,0.209158
0.130603,1875,(14,29),,0.230100
0.130603,1877,(15,29),,0.244821
0.131215,106,(38,21),,0.382836
0.131215,348,(37,20),,0.334820
0.131215,429,(38,19),,0.369355
0.131215,705,(39,20),,0.362020
0.131215,1164,(38,20),outputNeighborhood,0.338824
0.131215,1164,(38,20),,0.361996
0.13264,190,(47,19),,0.099759
0.13264,1049,(48,19),outputNeighborhood,0.071784
0.13264,1049,(48,19),,0.071312
0.13264,1391,(48,20),,0.070257
0.13264,1710,(48,18),,0.075075
0.13264,2470,(49,19),,0.061883
0.132889,312,(31,15),,0.154452
0.132889,718,(30,16),,0.248771
0.132889,828,(31,16),outputNeighborhood,0.156704
0.132889,828,(31,16),,0.173423
0.132889,1032,(31,17),,0.162009
0.132889,1188,(32,16),,0.158157
0.133205,1251,(47,24),,0.111370
0.133205,1663,(48,24),outputNeighborhood,0.177806
0.133205,1663,(48,24),,0.108965
0.133205,1666,(49,24),,0.067772
0.133205,1705,(48,25),,0.078797
0.133205,2223,(48,23),,0.092883
0.133798,343,(25,23),,0.556573
0.133798,1523,(26,22),,0.512598
0.133798,1579,(26,23),outputNeighborhood,0.544618
0.133798,1579,(26,23),,0.502597
0.133798,1582,(27,23),,0.475369
0.133798,2365,(26,24),,0.443104
0.134379,794,(26,9),,0.267597
0.134379,940,(26,7),,0.276257
0.134379,984,(25,8),,0.296825
0.134379,1185,(26,8),outputNeighborhood,0.291620
0.134379,1185,(26,8),,0.289209
0.134379,2186,(27,8),,0.271705
0.136049,121,(6,21),,0.511869
0.136049,886,(7,20),,0.411474
0.136049,1472,(8,21),,0.437056
0.136049,1503,(7,22),,0.505960
0.136049,1514,(7,21),outputNeighborhood,0.512808
0.136049,1514,(7,21),,0.492712
0.13634,243,(47,29),,0.086276
0.13634,1955,(46,30),,0.056396
0.13634,1957,(47,30),outputNeighborhood,0.042683
0.13634,1957,(47,30),,0.044568
0.13634,1958,(48,30),,0.157058
0.13634,2003,(47,31),,0.113061
0.136952,464,(18,28),,0.335870
0.136952,1194,(18,26),,0.405037
0.136952,1768,(17,27),,0.392615
0.136952,1771,(18,27),outputNeighborhood,0.522781
0.136952,1771,(18,27),,0.378470
0.136952,1773,(19,27),,0.279395
0.137481,421,(16,29),,0.242818
0.137481,465,(18,29),,0.316864
0.137481,927,(17,29),outputNeighborhood,0.240151
0.137481,927,(17,29),,0.244204
0.137481,1534,(17,30),,0.266787
0.137481,1823,(17,28),,0.279292
0.13754,112,(10,26),outputNeighborhood,0.383411
0.13754,112,(10,26),,0.385168
0.13754,1555,(10,27),,0.365455
0.13754,1676,(10,25),,0.449685
0.13754,1724,(9,26),,0.396689
0.13754,2203,(11,26),,0.440610
0.137824,161,(27,19),,0.402140
0.137824,358,(27,18),outputNeighborhood,0.348904
0.137824,358,(27,18),,0.336914
0.137824,590,(28,18),,0.293291
0.137824,815,(27,17),,0.312742
0.137824,1276,(26,18),,0.393248
0.13794,548,(11,30),,0.273762
0.13794,1095,(10,29),,0.306754
0.13794,1926,(9,30),,0.311706
0.13794,1949,(10,30),outputNeighborhood,0.476933
0.13794,1949,(10,30),,0.310468
0.13794,2111,(10,31),,0.284878
0.138803,1553,(16,33),,0.192761
0.138803,1788,(17,34),,0.206684
0.138803,1833,(15,34),,0.188658
0.138803,2250,(16,35),,0.240843
0.138803,2388,(16,34),outputNeighborhood,0.261817
0.138803,2388,(16,34),,0.226891
0.13882,566,(1,32),,0.465176
0.13882,1822,(0,32),outputNeighborhood,0.463493
0.13882,1822,(0,32),,0.467261
0.13882,1846,(0,33),,0.484544
0.13882,1959,(0,31),,0.461290
0.139063,152,(24,29),,0.419401
0.139063,756,(23,28),,0.490712
0.139063,799,(22,29),,0.431759
0.139063,1881,(23,29),outputNeighborhood,0.435246
0.139063,1881,(23,29),,0.419619
0.139063,1929,(23,30),,0.371152
0.139317,93,(8,47),,0.355467
0.139317,2175,(8,46),outputNeighborhood,0.595246
0.139317,2175,(8,46),,0.627518
0.139317,2280,(9,46),,0.111911
0.139317,2449,(8,45),,0.602006
0.139317,2478,(7,46),,0.588506
0.140798,525,(18,1),,0.259608
0.140798,644,(20,1),,0.262955
0.140798,727,(19,0),,0.248924
0.140798,791,(19,2),,0.274235
0.140798,969,(19,1),outputNeighborhood,0.259682
0.140798,969,(19,1),,0.261104
0.140814,454,(40,25),,0.236620
0.140814,1742,(39,26),,0.204921
0.140814,1743,(40,26),outputNeighborhood,0.211984
0.140814,1743,(40,26),,0.212153
0.140814,1746,(41,26),,0.211577
0.140814,1796,(40,27),,0.187149
0.141009,135,(14,45),,0.411562
0.141009,153,(15,44),,0.390783
0.141009,2048,(15,46),,0.364201
0.141009,2451,(15,45),outputNeighborhood,0.185445
0.141009,2451,(15,45),,0.359723
0.141009,2452,(16,45),,0.356878
0.141882,683,(12,9),outputNeighborhood,0.317250
0.141882,683,(12,9),,0.383936
0.141882,1527,(13,9),,0.403050
0.141882,1657,(11,9),,0.481075
0.141882,2248,(12,8),,0.437673
0.141882,2392,(12,10),,0.428215
0.142387,539,(26,11),,0.244412
0.142387,794,(26,9),,0.266149
0.142387,1186,(26,10),outputNeighborhood,0.248851
0.142387,1186,(26,10),,0.253601
0.142387,1493,(25,10),,0.253507
0.142387,1494,(27,10),,0.240630
0.142423,23,(11,49),,0.469207
0.142423,54,(12,48),,0.385664
0.142423,55,(11,48),outputNeighborhood,0.238797
0.142423,55,(11,48),,0.367810
0.142423,56,(10,48),,0.572057
0.142423,92,(11,47),,0.483306
0.14293,254,(6,17),,0.538278
0.14293,256,(5,17),outputNeighborhood,0.533096
0.14293,256,(5,17),,0.531723
0.14293,412,(5,16),,0.536902
0.14293,497,(4,17),,0.519465
0.14293,896,(5,18),,0.526229
0.143644,115,(30,9),,0.212730
0.143644,505,(29,10),,0.210685
0.143644,545,(30,11),,0.326518
0.143644,1495,(30,10),outputNeighborhood,0.195918
0.143644,1495,(30,10),,0.238189
0.143644,1497,(31,10),,0.165355
0.1437,228,(43,17),,0.290861
0.1437,265,(42,16),,0.270041
0.1437,277,(43,16),outputNeighborhood,0.275248
0.1437,277,(43,16),,0.253126
0.1437,483,(44,16),,0.243626
0.1437,1954,(43,15),,0.214127
0.145027,721,(2,3),,0.505324
0.145027,722,(1,3),outputNeighborhood,0.488825
0.145027,722,(1,3),,0.489993
0.145027,730,(1,4),,0.488783
0.145027,900,(1,2),,0.490331
0.145027,970,(0,3),,0.476556
0.145114,421,(16,29),,0.249799
0.145114,1382,(16,27),,0.259580
0.145114,1761,(16,28),outputNeighborhood,0.296056
0.145114,1761,(16,28),,0.309635
0.145114,1823,(17,28),,0.284624
0.145114,1964,(15,28),,0.284095
0.146902,16,(22,49),,0.403905
0.146902,17,(21,49),outputNeighborhood,0.385722
0.146902,17,(21,49),,0.400271
0.146902,18,(20,49),,0.376596
0.146902,48,(21,48),,0.434625
0.148295,988,(0,25),,0.466510
0.148295,1269,(2,25),,0.434474
0.148295,1603,(1,24),,0.453742
0.148295,1668,(1,25),outputNeighborhood,0.451948
0.148295,1668,(1,25),,0.452064
0.148295,1711,(1,26),,0.451088
0.149511,1320,(18,33),,0.183354
0.149511,1553,(16,33),,0.196266
0.149511,1788,(17,34),,0.210297
0.149511,2023,(17,32),,0.181090
0.149511,2101,(17,33),outputNeighborhood,0.178695
0.149511,2101,(17,33),,0.180392
0.149795,404,(44,45),,0.120663
0.149795,974,(44,43),,0.147504
0.149795,1942,(43,44),,0.128574
0.149795,2383,(44,44),outputNeighborhood,0.071903
0.149795,2383,(44,44),,0.118757
0.149795,2443,(45,44),,0.063370
0.149891,1438,(40,32),outputNeighborhood,0.124050
0.149891,1438,(40,32),,0.136204
0.149891,1836,(39,32),,0.123024
0.149891,1994,(40,31),,0.120830
0.149891,2090,(40,33),,0.116583
0.149891,2200,(41,32),,0.206368
0.152082,645,(39,4),outputNeighborhood,0.135285
0.152082,645,(39,4),,0.173899
0.152082,724,(40,4),,0.206884
0.152082,852,(39,3),,0.139747
0.152082,938,(38,4),,0.183790
0.152082,1210,(39,5),,0.223677
0.15231,407,(49,13),,0.151044
0.15231,512,(49,11),,0.065213
0.15231,565,(48,12),,0.136084
0.15231,1424,(49,12),outputNeighborhood,0.062652
0.15231,1424,(49,12),,0.064636
0.152626,32,(49,48),outputNeighborhood,0.080122
0.152626,32,(49,48),,0.080525
0.152626,1027,(49,49),,0.086788
0.152626,1043,(48,48),,0.075733
0.152626,1820,(49,47),,0.059702
0.154467,463,(48,10),,0.072835
0.154467,512,(49,11),,0.066032
0.154467,514,(48,11),outputNeighborhood,0.074069
0.154467,514,(48,11),,0.074674
0.154467,565,(48,12),,0.159701
0.154467,1640,(47,11),,0.116406
0.15495,180,(47,18),,0.101633
0.15495,220,(45,18),,0.408258
0.15495,365,(46,19),,0.170040
0.15495,559,(46,17),,0.155036
0.15495,1187,(46,18),outputNeighborhood,0.138506
0.15495,1187,(46,18),,0.123414
0.156613,1522,(24,27),,0.523628
0.156613,1733,(25,26),,0.406041
0.156613,1779,(25,27),outputNeighborhood,0.493803
0.156613,1779,(25,27),,0.450118
0.156613,1780,(26,27),,0.504619
0.156613,1829,(25,28),,0.441499
0.156884,133,(13,40),,0.413694
0.156884,650,(12,41),,0.456044
0.156884,663,(12,39),,0.495324
0.156884,1647,(11,40),,0.421274
0.156884,2313,(12,40),outputNeighborhood,0.168719
0.156884,2313,(12,40),,0.288435
0.157539,728,(31,1),,0.258874
0.157539,891,(32,0),,0.254673
0.157539,1146,(31,0),outputNeighborhood,0.256487
0.157539,1146,(31,0),,0.256725
0.157539,1235,(30,0),,0.255497
0.157733,294,(19,37),,0.236025
0.157733,604,(20,36),,0.233160
0.157733,1018,(19,35),,0.209926
0.157733,1026,(19,36),outputNeighborhood,0.232136
0.157733,1026,(19,36),,0.183257
0.157733,2185,(18,36),,0.235861
0.158881,1095,(10,29),,0.308271
0.158881,1506,(9,29),outputNeighborhood,0.250938
0.158881,1506,(9,29),,0.251041
0.158881,1867,(8,29),,0.279188
0.158881,1926,(9,30),,0.318667
0.158881,1997,(9,28),,0.268271
0.159068,1309,(5,35),,0.510749
0.159068,1482,(6,36),,0.526447
0.159068,2172,(4,36),,0.499621
0.159068,2173,(5,36),outputNeighborhood,0.532987
0.159068,2173,(5,36),,0.529806
0.159068,2214,(5,37),,0.540411
0.16015,525,(18,1),,0.259625
0.16015,727,(19,0),,0.250057
0.16015,981,(17,0),,0.254661
0.16015,2217,(18,0),outputNeighborhood,0.247082
0.16015,2217,(18,0),,0.250290
0.161623,1157,(21,21),,0.359757
0.161623,1512,(20,22),,0.461944
0.161623,1513,(21,22),outputNeighborhood,0.521801
0.161623,1513,(21,22),,0.522989
0.161623,1515,(22,22),,0.494330
0.161623,1828,(21,23),,0.527846
0.161898,1200,(10,9),outputNeighborhood,0.511769
0.161898,1200,(10,9),,0.499827
0.161898,1411,(9,9),,0.691973
0.161898,1480,(10,10),,0.512809
0.161898,1657,(11,9),,0.478326
0.161898,2149,(10,8),,0.372739
0.162026,319,(28,12),,0.191590
0.162026,364,(28,14),,0.199263
0.162026,431,(29,13),,0.179387
0.162026,494,(27,13),,0.199918
0.162026,1014,(28,13),outputNeighborhood,0.188950
0.162026,1014,(28,13),,0.190568
0.162171,291,(38,24),,0.241053
0.162171,1319,(39,24),outputNeighborhood,0.259642
0.162171,1319,(39,24),,0.261433
0.162171,1651,(40,24),,0.275480
0.162171,1701,(39,25),,0.233412
0.162171,1980,(39,23),,0.293494
0.163133,133,(13,40),,0.391783
0.163133,182,(15,40),,0.384307
0.163133,199,(14,41),,0.453044
0.163133,2207,(14,40),outputNeighborhood,0.538652
0.163133,2207,(14,40),,0.503546
0.163133,2286,(14,39),,0.326912
0.163315,341,(27,43),,0.203103
0.163315,1227,(28,42),,0.137070
0.163315,1623,(27,42),outputNeighborhood,0.179042
0.163315,1623,(27,42),,0.173683
0.163315,2345,(27,41),,0.165618
0.163315,2387,(26,42),,0.201217
0.164764,89,(15,47),outputNeighborhood,0.430303
0.164764,89,(15,47),,0.435221
0.164764,90,(14,47),,0.433318
0.164764,371,(16,47),,0.415469
0.164764,1891,(15,48),,0.418219
0.164764,2048,(15,46),,0.360147
0.165261,286,(2,45),,0.460290
0.165261,1916,(1,46),,0.480604
0.165261,2475,(2,46),outputNeighborhood,0.499929
0.165261,2475,(2,46),,0.478575
0.165261,2476,(3,46),,0.520156
0.165261,2498,(2,47),,0.498142
0.166035,856,(24,6),,0.365427
0.166035,943,(24,8),,0.305557
0.166035,1321,(24,7),outputNeighborhood,0.319036
0.166035,1321,(24,7),,0.317002
0.166035,1326,(23,7),,0.326712
0.166035,2043,(25,7),,0.339234
0.166989,841,(20,5),,0.317180
0.166989,1160,(20,7),,0.338617
0.166989,1244,(19,6),,0.431549
0.166989,1429,(20,6),outputNeighborhood,0.323610
0.166989,1429,(20,6),,0.350716
0.166989,1665,(21,6),,0.326789
0.167616,1018,(19,35),,0.210150
0.167616,1435,(18,34),,0.193410
0.167616,1518,(20,34),,0.206347
0.167616,2068,(19,33),,0.213843
0.167616,2103,(19,34),outputNeighborhood,0.191285
0.167616,2103,(19,34),,0.196536
0.168383,214,(8,16),,0.421509
0.168383,297,(7,16),outputNeighborhood,0.543427
0.168383,297,(7,16),,0.544770
0.168383,622,(7,15),,0.551312
0.168383,779,(7,17),,0.534307
0.168383,836,(6,16),,0.542665
0.168468,31,(40,49),,0.165174
0.168468,36,(41,48),,0.145206
0.168468,37,(40,48),outputNeighborhood,0.155234
0.168468,37,(40,48),,0.156248
0.168468,38,(39,48),,0.166543
0.168468,2072,(40,47),,0.143440
0.168746,491,(49,4),,0.064212
0.168746,632,(49,6),,0.000000
0.168746,1236,(48,5),,0.156057
0.168746,1243,(49,5),outputNeighborhood,0.081585
0.168746,1243,(49,5),,0.071696
0.169797,352,(22,43),,0.343245
0.169797,1193,(21,43),outputNeighborhood,0.362638
0.169797,1193,(21,43),,0.346224
0.169797,2211,(21,42),,0.344450
0.169797,2358,(21,44),,0.374423
0.169797,2408,(20,43),,0.266196
0.170055,487,(0,27),,0.464386
0.170055,1150,(2,27),,0.437579
0.170055,1711,(1,26),,0.450722
0.170055,1759,(1,27),outputNeighborhood,0.454860
0.170055,1759,(1,27),,0.399454
0.170055,2325,(1,28),,0.406538
0.17036,195,(32,18),,0.241309
0.17036,691,(33,17),,0.160610
0.17036,1032,(31,17),,0.158755
0.17036,1188,(32,16),,0.160016
0.17036,1586,(32,17),outputNeighborhood,0.155959
0.17036,1586,(32,17),,0.159394
0.171171,713,(38,9),,0.201202
0.171171,762,(39,9),outputNeighborhood,0.233467
0.171171,762,(39,9),,0.251944
0.171171,934,(39,8),,0.173542
0.171171,975,(39,10),,0.224455
0.171171,1284,(40,9),,0.225469
0.171193,255,(39,30),,0.136719
0.171193,899,(39,29),outputNeighborhood,0.148865
0.171193,899,(39,29),,0.148832
0.171193,1897,(38,29),,0.141278
0.171193,1899,(40,29),,0.151092
0.171193,2386,(39,28),,0.164623
0.17309,870,(35,0),,0.327496
0.17309,958,(34,0),outputNeighborhood,0.210436
0.17309,958,(34,0),,0.310462
0.17309,982,(34,1),,0.360629
0.17309,2146,(33,0),,0.244589
0.173456,626,(27,0),,0.303704
0.173456,989,(28,0),outputNeighborhood,0.255911
0.173456,989,(28,0),,0.257618
0.173456,1956,(28,1),,0.254044
0.173456,2029,(29,0),,0.244250
0.173505,655,(42,13),,0.263166
0.173505,1214,(43,13),outputNeighborhood,0.220041
0.173505,1214,(43,13),,0.220891
0.173505,1477,(43,12),,0.195453
0.173505,1690,(44,13),,0.189552
0.173505,2317,(43,14),,0.230540
0.173525,675,(0,5),,0.476590
0.173525,730,(1,4),,0.488893
0.173525,966,(2,5),,0.504772
0.173525,1240,(1,6),,0.501846
0.173525,1399,(1,5),outputNeighborhood,0.488141
0.173525,1399,(1,5),,0.489107
0.173712,623,(33,14),,0.211305
0.173712,817,(32,14),outputNeighborhood,0.243616
0.173712,817,(32,14),,0.269742
0.173712,1068,(32,15),,0.178257
0.173712,1169,(32,13),,0.286924
0.173712,1231,(31,14),,0.169422
0.175337,692,(17,3),,0.250215
0.175337,698,(15,3),,0.339331
0.175337,830,(16,2),,0.311460
0.175337,1008,(16,3),outputNeighborhood,0.297651
0.175337,1008,(16,3),,0.297374
0.175337,1104,(16,4),,0.312418
0.176284,922,(19,28),,0.305825
0.176284,1619,(20,29),,0.359447
0.176284,1775,(20,27),,0.305139
0.176284,1825,(20,28),outputNeighborhood,0.389575
0.176284,1825,(20,28),,0.398569
0.176284,1922,(21,28),,0.454552
0.176346,138,(3,20),,0.486699
0.176346,1036,(4,21),,0.452445
0.176346,1080,(3,21),outputNeighborhood,0.471882
0.176346,1080,(3,21),,0.449126
0.176346,1396,(3,22),,0.461257
0.176346,2060,(2,21),,0.464283
0.176456,1412,(37,45),outputNeighborhood,0.143898
0.176456,1412,(37,45),,0.143779
0.176456,1492,(37,44),,0.128093
0.176456,2019,(38,45),,0.161508
0.176456,2025,(36,45),,0.148123
0.176456,2494,(37,46),,0.156860
0.178718,800,(10,36),,0.421405
0.178718,826,(9,36),outputNeighborhood,0.444551
0.178718,826,(9,36),,0.435435
0.178718,2143,(9,35),,0.356385
0.178718,2176,(8,36),,0.379285
0.178718,2216,(9,37),,0.542265
0.178749,427,(43,22),,0.217547
0.178749,1591,(42,23),,0.194753
0.178749,1594,(43,23),outputNeighborhood,0.241011
0.178749,1594,(43,23),,0.233377
0.178749,1597,(44,23),,0.215737
0.178749,1659,(43,24),,0.225584
0.179203,262,(49,16),outputNeighborhood,0.139176
0.179203,262,(49,16),,0.185865
0.179203,302,(49,15),,0.126475
0.179203,1261,(49,17),,0.141235
0.179203,1283,(48,16),,0.103427
0.180114,1013,(9,31),,0.261553
0.180114,1418,(9,33),,0.315726
0.180114,2009,(8,32),,0.331496
0.180114,2013,(9,32),outputNeighborhood,0.281742
0.180114,2013,(9,32),,0.284143
0.180114,2016,(10,32),,0.248636
0.180613,699,(40,35),,0.100215
0.180613,1089,(41,36),,0.085032
0.180613,2201,(39,36),,0.125537
0.180613,2204,(40,36),outputNeighborhood,0.091671
0.180613,2204,(40,36),,0.091633
0.180613,2240,(40,37),,0.193510
0.180676,1516,(7,26),,0.368375
0.180676,1552,(6,27),,0.350109
0.180676,1674,(6,25),,0.376130
0.180676,1717,(5,26),,0.337363
0.180676,1719,(6,26),outputNeighborhood,0.384371
0.180676,1719,(6,26),,0.336218
0.180947,169,(12,19),,0.409131
0.180947,496,(13,20),,0.450426
0.180947,561,(12,20),outputNeighborhood,0.485132
0.180947,561,(12,20),,0.483160
0.180947,1005,(11,20),,0.466514
0.180947,2319,(12,21),,0.498859
0.181076,281,(30,43),,0.167034
0.181076,2142,(30,44),outputNeighborhood,0.171919
0.181076,2142,(30,44),,0.189110
0.181076,2376,(29,44),,0.240955
0.181076,2436,(31,44),,0.223026
0.181076,2462,(30,45),,0.239021
0.18178,177,(15,20),,0.341893
0.18178,230,(16,20),outputNeighborhood,0.346433
0.18178,230,(16,20),,0.311948
0.18178,442,(17,20),,0.338081
0.18178,948,(16,19),,0.321646
0.18178,1437,(16,21),,0.397239
0.18192,333,(46,13),,0.132455
0.18192,350,(47,14),,0.131361
0.18192,381,(45,14),,0.151546
0.18192,471,(46,15),,0.165676
0.18192,1274,(46,14),outputNeighborhood,0.137567
0.18192,1274,(46,14),,0.181972
0.181975,253,(28,2),,0.328242
0.181975,778,(27,3),,0.240259
0.181975,939,(27,2),outputNeighborhood,0.282017
0.181975,939,(27,2),,0.294137
0.181975,1041,(27,1),,0.267446
0.181975,1365,(26,2),,0.369130
0.182584,1606,(5,24),,0.407127
0.182584,1673,(5,25),outputNeighborhood,0.186624
0.182584,1673,(5,25),,0.299489
0.182584,1674,(6,25),,0.360538
0.182584,1717,(5,26),,0.315318
0.182584,1745,(4,25),,0.201910
0.184113,1217,(28,29),,0.213018
0.184113,1470,(27,28),,0.320138
0.184113,1481,(27,30),,0.263881
0.184113,1883,(26,29),,0.353004
0.184113,1884,(27,29),outputNeighborhood,0.294079
0.184113,1884,(27,29),,0.286587
0.184328,1149,(25,31),,0.257895
0.184328,1628,(25,29),,0.385669
0.184328,1930,(24,30),,0.318647
0.184328,1934,(26,30),,0.301124
0.184328,2192,(25,30),outputNeighborhood,0.293311
0.184328,2192,(25,30),,0.323527
0.184457,421,(16,29),,0.251864
0.184457,682,(15,30),,0.168447
0.184457,1245,(16,30),outputNeighborhood,0.186657
0.184457,1245,(16,30),,0.190136
0.184457,1534,(17,30),,0.283289
0.184457,1970,(16,31),,0.172216
0.18495,1118,(10,11),,0.530837
0.18495,1225,(12,11),,0.445211
0.18495,1559,(11,12),,0.475620
